status,asset,market_id,best_expression,side,contract_question,entry_time,target_exit_time,exit_time,entry_price,exit_price,pnl_pct,entry_pm_yes_price,exit_pm_yes_price,entry_edge_score,entry_edge_pts_per_dte,entry_edge_pts_per_dte_7d_change,exit_edge_score,model_version,iv_resolution,entry_flags,note
closed,BTC,701489,sell_yes_or_buy_no,no,"Will Bitcoin reach $170,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.94000000,0.93600000,-0.4255,0.07000000,0.05700000,-2.71208839,-0.01098011,,-0.87007539,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,1343228,sell_yes_or_buy_no,no,"Will Bitcoin dip to $5,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.97300000,0.97200000,-0.1028,0.02800000,0.02700000,-2.69994105,-0.01093094,,-2.59997022,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,BTC,701488,sell_yes_or_buy_no,no,"Will Bitcoin reach $180,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.94800000,0.94900000,0.1055,0.05850000,0.04900000,-2.62958851,-0.01064611,,-1.53516679,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,1393068,sell_yes_or_buy_no,no,"Will Bitcoin reach $500,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.97800000,0.97800000,0.0000,0.02250000,0.02150000,-2.19068160,-0.00886916,,-2.09050614,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701503,buy_yes,yes,"Will Bitcoin dip to $35,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.16000000,0.12000000,-25.0000,0.15500000,0.12500000,2.15071366,0.00870734,,1.84544315,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,BTC,1393070,sell_yes_or_buy_no,no,"Will Bitcoin reach $1,000,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.98200000,0.98200000,0.0000,0.01850000,0.01750000,-1.79998611,-0.00728739,,-1.69998847,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701490,sell_yes_or_buy_no,no,"Will Bitcoin reach $160,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.94000000,0.91000000,-3.1915,0.07000000,0.08000000,-1.66218434,-0.00672949,,-1.50408570,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701496,sell_yes_or_buy_no,no,"Will Bitcoin reach $100,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.61000000,0.53000000,-13.1148,0.39500000,0.46500000,-1.64391479,-0.00665553,,-1.15402133,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
open,BTC,1339768,buy_yes,yes,"Will Bitcoin dip to $40,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,,0.22000000,,,0.21500000,,1.49858854,0.00606716,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,BTC,701501,sell_yes_or_buy_no,no,"Will Bitcoin dip to $55,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.48000000,0.56000000,16.6667,0.52500000,0.43500000,-1.38998312,-0.00562746,,-0.28434778,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,BTC,701504,sell_yes_or_buy_no,no,"Will Bitcoin dip to $25,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.93000000,0.93000000,0.0000,0.07500000,0.06500000,-1.38673820,-0.00561432,,-1.67764392,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,BTC,701487,sell_yes_or_buy_no,no,"Will Bitcoin reach $190,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.96700000,0.94800000,-1.9648,0.04100000,0.04700000,-1.23741851,-0.00500979,,-1.73330126,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701494,sell_yes_or_buy_no,no,"Will Bitcoin reach $120,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.82000000,0.76000000,-7.3171,0.18500000,0.23500000,-0.74949916,-0.00303441,,-1.98856506,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701492,sell_yes_or_buy_no,no,"Will Bitcoin reach $140,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.91000000,0.88000000,-3.2967,0.09500000,0.11500000,-0.69564348,-0.00281637,,-0.66395081,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,BTC,701502,buy_yes,yes,"Will Bitcoin dip to $45,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-12T15:00:00Z,0.30000000,0.24000000,-20.0000,0.29500000,0.24500000,0.43844897,0.00177510,,0.90767092,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
open,BTC,1345531,buy_yes,yes,"Will Bitcoin reach $90,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,,0.55000000,,,0.54500000,,0.22229295,0.00089997,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,BTC,701495,buy_yes,yes,"Will Bitcoin reach $110,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,2026-05-06T05:00:00Z,0.25000000,0.29000000,16.0000,0.24500000,0.29500000,0.20999359,0.00085018,,0.62900768,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
open,BTC,701493,sell_yes_or_buy_no,no,"Will Bitcoin reach $130,000 by December 31, 2026?",2026-04-29T05:00:00Z,2026-05-06T05:00:00Z,,0.88000000,,,0.12500000,,-0.07614041,-0.00030826,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712274,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (LOW) $4,400 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.94800000,,,0.05900000,,-4.72264020,-2.46398620,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712273,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (LOW) $4,500 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.87500000,,,0.23200000,,-3.76723538,-1.96551412,,,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712269,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (HIGH) $4,900 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.97800000,,,0.03100000,,-2.19872091,-1.14715874,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712268,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (HIGH) $5,000 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.99000000,,,0.01500000,,-0.99995909,-0.52171779,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712275,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (LOW) $4,300 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.99000000,,,0.01700000,,-0.96869487,-0.50540602,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712276,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (LOW) $4,200 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.99500000,,,0.00950000,,-0.49356106,-0.25751012,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712267,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (HIGH) $5,100 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.99700000,,,0.00500000,,-0.29999562,-0.15651946,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712277,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (LOW) $4,100 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.99700000,,,0.00650000,,-0.29946951,-0.15624496,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712266,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (HIGH) $5,200 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.99900000,,,0.00350000,,-0.09998825,-0.05216778,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1712278,sell_yes_or_buy_no,no,"Will Gold (XAUUSD) hit (LOW) $4,000 in April?",2026-04-29T06:00:00Z,2026-05-01T03:59:59.999000Z,,0.99900000,,,0.00500000,,-0.09941801,-0.05187027,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,GOLD,2001189,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,500 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.69000000,0.61000000,-11.5942,0.68500000,0.63000000,16.05559932,0.25697525,,7.01118431,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,2001179,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,400 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.52000000,0.41000000,-21.1538,0.51000000,0.45500000,15.80253927,0.25292494,,6.35759812,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,2001188,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,300 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.41000000,0.26000000,-36.5854,0.40500000,0.26500000,12.10559096,0.19375404,,15.84252506,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032291,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $4,800 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T10:00:00Z,0.59000000,0.32000000,-45.7627,0.44000000,0.59000000,-10.98449702,-0.17581056,,-10.17041444,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,2001214,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $4,900 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T07:00:00Z,0.44000000,0.41000000,-6.8182,0.59000000,0.57500000,-10.77960183,-0.17253114,,-1.05285588,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032278,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,200 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.31000000,0.23000000,-25.8065,0.30500000,0.23500000,9.94464670,0.15916740,,8.33047411,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032289,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,200 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T07:00:00Z,0.82000000,0.74000000,-9.7561,0.26000000,0.21000000,-9.01236853,-0.14424598,,-4.91519213,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032292,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $4,600 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.44000000,0.32000000,-27.2727,0.64000000,0.62500000,-7.73677710,-0.12382971,,-2.09189765,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032290,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,000 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T08:00:00Z,0.76000000,0.59000000,-22.3684,0.35000000,0.32500000,-7.35237392,-0.11767721,,-1.67286446,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032286,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,800 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.91500000,0.86300000,-5.6831,0.11500000,0.10400000,-6.42509769,-0.10283584,,-4.01848918,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032259,buy_yes,yes,"Will Gold (GC) settle at $4,600-$5,000 in June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.26000000,0.25000000,-3.8462,0.23500000,0.28500000,6.19752326,0.09919344,,3.11514137,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;pm_quote_from_snapshot,
open,GOLD,2001190,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,600 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,,0.93000000,,,0.90750000,,6.00000000,0.09603201,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,GOLD,1032279,buy_yes,yes,"Will Gold (GC) hit (LOW) $3,800 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.09000000,0.04700000,-47.7778,0.08550000,0.05800000,5.92583699,0.09484501,,5.15650637,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,2001237,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $5,000 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T12:00:00Z,0.62000000,0.49000000,-20.9677,0.38500000,0.49500000,-4.70474785,-0.07530107,,-3.79416672,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
open,GOLD,2001245,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $5,100 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,,0.71000000,,,0.30500000,,-4.45962482,-0.07137779,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,GOLD,1032261,sell_yes_or_buy_no,no,"Will Gold (GC) settle at $5,400-$5,800 in June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T07:00:00Z,0.91000000,0.93000000,2.1978,0.09500000,0.06500000,-4.12564978,-0.06603241,,-0.21687472,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032288,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,400 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.91000000,0.89000000,-2.1978,0.16000000,0.09500000,-4.00876187,-0.06416158,,-1.75442049,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032287,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,600 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.93000000,0.83000000,-10.7527,0.12500000,0.13000000,-3.88837837,-0.06223480,,-4.59053658,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032262,sell_yes_or_buy_no,no,"Will Gold (GC) settle at $5,800-$6,200 in June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T07:00:00Z,0.94400000,0.95600000,1.2712,0.06250000,0.03450000,-3.50356517,-0.05607573,,-0.21432354,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032283,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $6,500 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.96400000,0.95700000,-0.7261,0.09500000,0.03400000,-2.85572332,-0.04570681,,-1.76544098,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;extreme_perp_funding;pm_quote_from_snapshot,
open,GOLD,2001248,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $5,300 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,,0.84000000,,,0.16500000,,-2.54615590,-0.04075208,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,GOLD,1032263,sell_yes_or_buy_no,no,"Will Gold (GC) settle at >$6,200 in June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T23:00:00Z,0.96500000,0.97300000,0.8290,0.03950000,0.02400000,-2.35219566,-0.03764768,,-0.49379663,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032285,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $6,000 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.96200000,0.81200000,-15.5925,0.14200000,0.12300000,-2.31679057,-0.03708101,,-3.73538793,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;extreme_perp_funding;pm_quote_from_snapshot,
open,GOLD,1032272,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $5,500 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,,0.90000000,,,0.10350000,,-2.23396530,-0.03575536,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2001247,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $5,200 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,,0.80000000,,,0.21000000,,-2.02473705,-0.03240660,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2001254,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $5,400 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,,0.88000000,,,0.12500000,,-2.01752374,-0.03229114,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,GOLD,1032282,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $7,000 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.97700000,0.82600000,-15.4555,0.08600000,0.09750000,-1.84072234,-0.02946138,,-1.67240301,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032284,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $6,200 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.97100000,0.93800000,-3.3986,0.04900000,0.04500000,-1.75219566,-0.02804448,,-1.47599755,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
open,GOLD,1032270,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $6,200 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,,0.96100000,,,0.03950000,,-1.60439132,-0.02567882,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
closed,GOLD,1032281,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $8,000 on the final trading day of June 2026?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.98200000,0.91800000,-6.5173,0.05800000,0.05300000,-1.56742362,-0.02508714,,-2.16549746,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032268,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $7,000 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.97600000,0.98000000,0.4098,0.02600000,0.01550000,-1.48144469,-0.02371102,,-0.24480602,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,GOLD,1032269,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $6,500 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.97100000,0.97100000,0.0000,0.03100000,0.02350000,-1.41144665,-0.02259068,,-0.33088197,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
closed,GOLD,1032280,buy_yes,yes,"Will Gold (GC) hit (LOW) $3,400 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.04300000,0.02500000,-41.8605,0.04200000,0.02900000,1.13436514,0.01815589,,3.39169089,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1032257,buy_yes,yes,"Will Gold (GC) settle at $4,200-$4,600 in June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.32200000,0.27100000,-15.8385,0.25450000,0.28050000,1.12433815,0.01799541,,2.07416373,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;extreme_perp_funding;pm_quote_from_snapshot,
closed,GOLD,1272717,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $8,500 by end of June?",2026-04-29T06:00:00Z,2026-05-06T06:00:00Z,2026-05-06T06:00:00Z,0.98600000,0.98200000,-0.4057,0.01550000,0.01600000,-1.08752378,-0.01740618,,-1.09296790,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,
